17.134649,6.156410,20.456110,0.650295,6.696454,12.585835,11.232367,7.214428,4.152881,11.120859,17.885214,23.001978,14.351541,23.201387,8.760286,19.397079,8.008076,24.476332,14.035056,2.779699,15.853501,20.776390,17.651596,0.757035,24.058659,3.375033,18.277582,22.023813,14.528481,20.473444,15.506224,18.351967,19.809153,3.730956,14.460386,24.699663,23.914818,11.917527,22.923004,23.447788,16.440277,14.004306,6.440262,1.295724,24.135807,3.398089,22.122234,2.206596,16.243870,19.372261,23.329588,1.702286,14.376667,19.214453,21.475672,1.304912
6.322607,20.874491,2.118388,5.763557,6.638319,4.785020,22.833273,7.836216,20.961527,1.338261,0.070781,9.022829,14.443429,13.105331,3.424178,21.907961,9.340837,21.734940,8.377934,11.768921,13.330973,24.481533,23.322027,6.598350,2.521390,24.641836,15.665834,15.010813,14.223850,19.733013,6.855918,19.018536,18.341431,17.869822,21.238445,13.342203,22.338160,3.978799,10.901315,17.931501,8.854737,14.738289,6.112718,2.699502,20.418062,10.086033,16.997648,2.911605,15.651269,22.469955,1.811029,24.081594,22.406021,12.858790,0.367096,24.286554
8.392165,10.985747,12.886763,17.830320,15.264877,19.050804,15.428149,24.295891,14.327530,19.715277,2.911205,22.533037,14.628121,8.599618,5.919907,8.123602,5.681074,11.998021,24.421469,1.066994,1.022449,15.093684,14.218616,24.992632,18.818714,17.069071,6.218501,12.586292,4.098999,16.148355,3.144657,16.727991,3.593909,8.638671,2.448749,8.169503,18.959221,11.275092,24.784544,11.387918,21.057158,4.783840,19.919569,11.092712,1.814980,6.079941,14.600220,12.572160,0.401174,22.938627,18.780588,12.583020,21.938417,2.203609,18.187387,1.204391
5.746262,18.384190,18.557772,6.067301,3.823977,2.228807,15.977583,3.193843,17.205330,5.900828,21.500723,10.612202,5.934730,1.044759,22.273348,14.762123,10.748413,2.544239,17.122561,19.087208,4.498287,1.322816,10.177712,22.336462,14.446984,15.025305,7.449803,14.075439,4.198247,16.964712,7.144207,13.633354,0.155077,20.797255,11.523937,4.794034,2.718154,14.752660,6.388537,6.168221,3.658933,13.990272,13.931011,1.082435,0.440189,10.960958,5.449876,15.513018,22.961866,4.209235,22.792616,21.400337,7.235825,11.139033,17.346407,23.255325
5.906901,18.425097,2.954298,17.090569,24.469175,17.633778,23.872765,12.559118,5.240078,9.324910,22.925186,24.181313,13.140861,11.971472,10.659727,19.659367,14.446103,21.640154,17.230198,4.362629,5.031854,0.509537,10.237697,16.386042,21.835014,7.985254,14.633433,22.112131,24.288298,19.787313,6.281783,8.536101,9.754258,12.391498,12.962671,20.748592,4.528000,4.413702,17.880627,12.865671,4.419219,2.499953,18.509760,20.983910,19.066074,17.472563,2.459779,13.051909,4.630290,5.177677,15.340896,16.629646,3.788454,13.941230,14.210442,23.010172
14.662172,13.757230,18.961571,19.668205,22.439346,4.036837,11.332479,18.128771,21.665882,11.695207,8.559752,4.536275,23.223951,13.779002,20.803196,4.232955,2.243929,15.869339,14.472485,4.003173,12.012859,10.290102,20.263283,16.512070,17.283136,18.804024,21.900032,24.934195,14.404473,16.022327,7.775495,11.492749,12.390063,15.475552,21.953211,21.326130,19.582941,8.473036,11.264268,14.978923,11.602183,1.665071,9.407110,7.239376,7.469481,17.524561,5.497529,10.450817,21.175970,2.389398,5.504867,3.717775,10.083227,17.137199,8.060315,7.882871
3.475604,4.261939,4.788974,13.455791,11.887598,20.209284,14.984985,10.699329,5.405482,4.388901,1.473637,11.932600,5.966458,1.044301,1.325507,20.716249,3.199191,9.244746,5.150533,2.505471,11.987404,0.338330,11.576422,24.109402,5.991131,24.747448,17.200640,19.052578,4.583000,5.128804,8.610570,23.090271,5.145223,9.890876,3.369503,14.234959,24.122688,12.737580,22.774227,1.250638,0.792221,20.995798,11.189426,20.898285,19.873121,3.455230,2.567368,12.584572,8.110478,20.890221,19.359436,7.871981,17.106312,16.840376,10.438137,18.723883
2.716165,6.395535,13.446782,19.149195,11.160525,6.083218,0.131981,1.885256,20.244007,23.345711,7.107766,1.280376,1.654804,9.239033,21.889526,18.588598,20.225176,6.665767,20.469650,13.099720,2.335541,18.541639,9.554770,13.920071,18.447954,2.213044,4.324732,6.885338,23.935440,11.356808,24.696524,13.833507,10.421969,15.246150,22.563513,16.633984,16.695589,23.186531,8.606055,19.395889,20.656111,12.997106,4.688921,6.393671,1.559982,3.132171,3.797358,18.145611,23.799461,21.934628,19.450680,6.837529,23.245911,14.657569,0.522146,0.993181
7.574237,6.820583,7.288914,13.518386,14.172332,3.251330,23.338070,21.111467,23.559919,10.868158,16.377144,19.463247,7.180566,9.861748,16.516624,15.503205,15.406741,18.872908,18.272408,6.380158,19.967371,24.979156,15.549057,6.973600,10.599331,24.105301,10.350602,15.039277,20.727797,4.434173,1.662846,22.072096,20.570871,6.680041,10.551182,2.837916,15.782177,16.884909,8.878510,6.243817,18.084782,21.682459,15.303153,5.183762,5.281216,16.115183,0.049703,13.417025,22.270027,18.587149,19.878719,4.598610,12.054200,4.742290,14.484424,10.911645
18.021818,18.589705,21.379448,21.468143,24.014639,24.753885,24.608213,0.646205,9.454458,23.908957,0.769450,13.006929,10.339041,16.739439,10.697180,2.246539,6.843333,10.756037,10.959716,0.536830,8.656230,8.914773,9.665544,17.294228,15.810811,24.646488,23.638958,22.460024,18.676460,14.974888,16.855959,18.550482,0.320724,4.710626,17.100983,3.690709,3.322956,0.146931,20.049170,15.541389,2.119801,0.869531,8.754103,5.177416,1.909744,14.843263,15.258366,16.712120,13.001950,2.410643,1.899712,12.000378,19.942823,9.223594,18.767820,22.483786
0.005210,6.684113,20.226656,24.338543,16.156324,15.127885,0.372281,19.550920,18.232332,1.214385,17.773567,16.725386,10.733126,18.526712,2.017646,6.202169,13.690668,13.705861,20.652910,4.816614,14.564419,13.610756,14.706527,12.135818,2.927668,0.603259,7.804031,24.755806,2.540806,17.778547,19.068979,6.564608,24.888781,19.907084,21.698357,15.874041,9.909457,11.057473,4.843754,10.925463,7.072412,5.058681,9.054334,19.047935,8.792871,10.653089,8.309608,4.584887,22.246555,2.996139,6.502036,4.084065,10.810222,12.911560,6.216269,13.708233
7.589929,17.459194,4.245895,2.196643,2.273572,4.793501,18.891243,5.690469,4.511714,24.214193,21.786335,0.130954,11.915325,9.029925,17.375135,21.118065,1.430958,7.860353,9.835279,23.438032,19.186449,16.858784,19.496998,10.650636,3.351485,3.051858,13.170262,11.923527,6.365792,24.969498,9.587637,0.805141,11.951019,24.592878,20.572239,9.273596,6.971374,10.136777,17.439306,3.325148,0.103155,21.984745,12.290469,1.889199,12.517533,5.340748,4.292218,0.314229,21.718117,23.273314,19.885845,15.923367,0.211277,10.945598,16.767452,24.652235
6.872107,2.852829,20.468792,10.268438,12.753660,13.978690,16.168230,5.158050,20.017162,11.639399,19.781820,22.994633,12.577503,20.064619,17.505316,4.694459,21.254549,20.455263,11.977628,23.185802,11.922408,14.448369,22.192890,8.677831,21.609455,15.478409,16.520350,9.254470,14.712955,5.292183,2.195038,3.800568,15.194511,17.880142,21.564487,10.591354,12.339650,11.409806,14.156509,11.258519,23.093941,15.481969,4.968227,10.891347,23.007723,8.657163,3.121817,24.479136,14.886615,5.145742,19.959852,3.187009,19.246565,23.464333,6.025146,12.878941
0.667681,23.960575,1.234595,6.743674,24.089796,10.504072,22.496080,3.361489,20.192188,0.600213,1.242710,24.151711,16.131998,16.236338,21.540503,22.982187,3.132667,6.130284,7.168841,10.117945,6.649496,13.377633,24.614727,17.652840,21.614260,23.914339,22.731730,9.379075,24.550657,0.741742,21.295431,7.514864,3.562187,19.260283,22.146660,16.714376,11.465915,8.579820,20.785469,13.369569,20.247353,9.134523,8.017379,16.530243,24.396288,20.198626,18.055092,14.941264,6.460910,19.979239,2.948604,20.864635,23.819708,18.596838,9.082719,4.464418
5.642037,14.034546,5.002271,3.291182,11.055981,8.792047,20.387955,1.821009,5.613588,11.141467,10.857353,21.041004,20.232372,11.617626,13.448084,17.897310,3.996246,4.247211,5.989587,0.731861,12.757648,17.136211,16.097454,22.852098,11.537771,20.324795,11.857009,8.384724,15.132027,14.470533,20.799782,16.749317,14.234853,6.400116,16.303421,24.673130,16.687317,10.581884,7.306653,9.652684,5.343983,19.648630,11.739883,1.001317,3.616721,23.831022,10.222557,6.606139,8.389884,4.289906,20.831041,20.365669,3.300440,24.899252,4.539063,19.533419
12.377777,10.072899,20.679373,7.673007,4.054085,8.636141,17.651901,11.620795,16.660225,2.740100,23.942234,18.325529,0.836759,6.428674,12.692862,10.935287,1.410298,20.580372,1.249752,1.223961,0.762526,15.439225,11.836794,22.210867,7.581977,7.753334,1.683624,9.828574,21.231377,10.541944,11.286592,6.730576,4.895700,22.774010,12.665079,11.634973,13.232461,0.590250,14.964553,8.442599,5.580563,7.231747,13.741632,15.954288,22.011938,11.412659,1.271068,21.232988,0.536702,14.933578,22.615358,23.958693,21.339439,13.022235,11.480486,10.956998
3.483973,10.797276,16.980347,1.577324,7.641134,16.663208,24.840008,14.043521,21.793934,23.726839,8.879965,4.793030,17.009365,15.759111,17.407038,7.627084,20.332102,10.335730,10.431327,14.008093,17.821526,13.845469,6.926842,5.735474,6.897482,5.609940,17.904608,8.675274,8.044214,19.415913,4.998497,6.540011,7.363061,8.663568,8.630729,23.262423,7.998356,4.282118,7.755901,8.565654,5.467555,1.215077,14.612745,6.534383,0.255227,2.949940,23.591856,14.477078,20.774734,3.683621,16.268620,11.934803,1.771794,15.749463,17.854969,6.488691
0.839941,2.834581,8.136600,14.184991,17.960911,1.898312,4.012285,8.805677,2.153340,8.231026,3.680361,7.212778,2.202031,0.235452,18.430899,5.893684,19.321188,5.020081,1.755808,10.309121,18.325024,17.127110,13.674329,18.951300,22.161327,12.239882,12.239782,9.834032,1.281196,9.448818,24.891138,14.296644,21.924492,19.195730,23.057365,13.160416,24.936106,23.224443,8.476785,18.348959,8.968616,22.196257,2.691034,16.434170,0.290253,24.208260,23.256538,18.598091,3.240915,14.382653,6.569727,23.102583,18.943571,21.308289,10.964003,14.712419
12.208871,24.830662,4.083356,9.819736,23.113308,3.729080,3.087822,7.385488,19.245939,8.956259,17.898510,17.333941,19.759272,12.985184,19.787842,14.562009,22.145016,18.268663,15.097012,18.472157,10.062501,21.032694,8.861212,11.222182,12.347708,15.321601,5.542860,12.487350,22.841675,16.371571,7.084428,14.488859,10.895583,23.914713,15.937497,10.892080,5.283842,0.651593,12.786866,10.046620,23.955486,11.668795,15.918042,1.329127,21.806673,16.876249,6.774784,1.035495,22.232540,10.313279,2.296418,14.022131,23.455143,10.998445,3.881069,19.764805
5.403525,11.391496,3.707641,20.995275,20.006571,24.424109,18.540028,6.797600,17.755217,14.020124,17.107571,1.873333,23.999086,22.493055,14.014647,1.345810,23.660479,14.963588,9.251924,17.447149,15.821657,22.702808,4.337947,11.598060,9.003253,5.052722,22.069069,17.234434,23.576849,23.146469,20.053106,3.011539,11.277263,20.888035,12.528655,22.548391,5.873745,23.583080,3.193481,17.888748,4.922799,21.365812,7.157517,14.263878,10.110548,21.456362,16.779438,2.923344,19.516731,7.704581,10.083312,10.289468,19.675392,15.371917,15.319913,2.461957
11.751250,21.798586,9.126740,23.835232,1.455215,2.242197,20.543734,23.062510,0.344305,9.248297,8.976975,2.274087,14.796926,2.236907,15.117726,12.241358,10.653120,6.981268,10.265758,16.276991,18.241060,7.080098,0.124826,1.947391,19.807930,1.519146,20.005138,7.599977,13.409520,22.451391,19.330465,4.996957,13.828721,16.295326,23.150726,0.563352,19.662228,9.247034,8.273742,20.935612,3.924549,23.828167,14.526594,0.284926,1.217966,4.949188,14.088697,14.919022,22.426010,5.702782,5.600609,5.534868,5.849087,16.049696,6.067844,6.998095
8.642093,23.592316,22.173223,15.048264,1.731760,5.680937,10.866192,0.285888,17.164059,6.461156,21.177740,20.616055,17.359911,1.523205,5.706975,12.358965,24.726334,18.758484,24.490915,3.299504,10.154486,24.479904,7.691110,17.284388,23.871384,18.072210,23.775549,15.048572,0.587054,3.198721,19.312853,13.213462,24.743650,23.947887,17.981123,19.145306,5.760597,24.424913,16.657854,0.303435,15.820650,10.026116,12.612077,12.282655,7.170849,20.708452,17.473114,10.844245,15.659521,5.455477,14.309251,6.324366,21.039124,18.308008,14.051865,18.186165
14.879848,16.008818,15.719765,19.192856,17.927694,21.522549,20.001776,3.449591,14.082412,10.230000,6.576774,16.339312,3.016923,5.491596,16.781879,21.935625,19.953514,22.631207,18.082132,9.858217,21.951067,1.527195,4.068328,4.657998,17.370491,14.305302,15.757243,6.328905,23.420208,14.486581,21.746721,23.488026,3.679234,24.130636,15.119586,16.162251,3.243548,17.935349,1.597820,2.152917,23.631109,16.207771,18.804153,13.292550,19.472801,0.366116,13.526497,19.115351,20.289877,9.200791,11.182565,19.177711,18.919764,23.193729,20.063799,14.262055
20.959587,17.153893,17.216276,16.883415,4.519178,1.725833,3.247135,4.145462,20.935625,14.324941,1.785884,9.553410,24.101727,11.088485,9.959486,3.418798,11.575770,19.800720,5.782402,9.462817,0.136949,15.929025,7.004643,23.964935,20.696169,8.784983,14.954719,24.394098,2.897463,0.838671,22.310358,12.411640,23.120768,13.770598,0.384146,21.980991,0.338660,10.137342,3.243392,7.265870,7.443045,16.922062,9.493177,5.851614,18.529095,0.080790,12.098592,18.740679,16.547878,10.734596,21.763206,8.583088,10.767685,17.339718,23.980762,12.969035
8.750395,18.955460,0.010639,6.666689,3.841810,2.316509,4.952911,19.443783,17.200329,3.868520,12.510368,3.946171,5.657071,15.232928,15.759146,6.848744,17.275354,14.991128,22.335175,4.339337,19.710247,11.442210,0.169009,2.729849,15.255642,8.278018,16.943064,21.797588,15.127762,4.964529,18.349524,21.878174,21.077509,0.354086,14.806518,1.043130,19.148436,4.233981,14.592555,23.850672,6.510789,3.736141,24.389944,21.246815,19.180592,3.784485,4.206322,10.582476,9.599829,8.049686,22.123062,23.255316,1.695365,16.083382,13.097216,15.309342
24.108341,18.216091,3.751890,18.482000,2.644627,17.773689,0.155347,17.175211,2.469491,3.324841,21.935421,14.213932,5.360761,1.771993,14.757913,10.905226,20.369238,0.869298,10.017827,14.249860,18.357704,20.265732,15.016072,5.118594,13.702954,6.497107,19.125118,17.781509,12.165809,24.985331,3.387871,9.702038,13.017060,20.269579,19.340721,17.861603,18.044796,17.880774,8.728376,23.771194,22.378548,16.193777,24.567701,23.643881,5.455551,21.978254,13.703895,0.774197,22.489582,2.748798,20.482454,2.499417,5.904227,0.846425,23.538490,12.580748
11.917048,4.493796,7.295420,18.555210,7.070446,1.568566,6.237208,23.893972,17.957487,22.294909,18.506952,9.525062,14.428288,16.277487,6.657953,13.139419,19.592012,8.528165,0.113872,13.090824,0.944387,3.476312,14.552150,19.339453,6.859194,14.920629,17.278833,5.852850,9.074618,0.661313,1.270697,3.098461,22.214254,3.392390,17.462318,15.463242,3.631392,8.175163,0.492900,4.510963,4.016641,15.101937,0.833002,10.127720,13.021341,4.039370,9.369288,16.482584,10.068592,4.394968,2.414055,13.438937,16.530071,0.672912,19.448936,21.156105
7.549616,10.996181,8.591075,9.414933,16.850824,16.713612,18.562744,17.789358,22.657803,22.941088,2.287077,23.903215,2.612643,19.005232,16.957886,2.105451,3.392631,9.195200,21.865721,6.917629,17.351658,20.444370,2.621371,16.829552,20.803049,0.307586,9.027210,11.065948,4.887046,12.418885,22.984385,9.725294,12.452235,9.869307,4.075132,8.029660,19.101955,0.388645,8.355788,10.330363,22.478798,16.469873,23.128023,22.597818,0.733095,12.835988,17.272221,15.543866,21.206842,13.589405,5.704749,20.377003,9.969740,0.870661,11.835346,20.968933
15.516780,19.980579,5.862502,20.559788,11.292716,17.407776,1.146953,11.542014,19.296389,14.121737,17.587248,20.640329,22.228704,17.183897,24.541735,23.390570,7.614367,9.140764,4.294444,18.210932,22.707376,2.312071,18.187851,4.786126,12.754473,5.559783,22.399605,2.885435,12.099037,19.725414,11.110818,8.269432,7.384935,15.343040,7.647674,5.211317,20.910072,3.675513,7.251052,15.058462,12.240277,3.113647,2.591958,8.406848,0.855740,2.325604,20.995485,12.847584,4.143157,7.912543,13.096224,14.103704,7.118554,0.119433,10.014407,2.768600
14.362664,1.102311,11.658191,11.546402,9.122565,17.179541,5.442583,22.833225,15.077172,17.212437,13.382587,6.222659,16.970373,15.249830,3.862069,21.901724,16.755602,8.452402,4.682748,23.280628,9.158860,8.965346,20.263245,15.828026,10.445814,12.764931,6.284485,14.742805,1.156402,21.538933,13.996106,22.659552,3.010947,20.939308,9.561604,23.355627,22.255892,11.414137,20.211679,7.208594,5.400065,7.711476,9.242382,15.118339,2.543343,4.898139,13.314884,1.591972,0.400108,5.909925,5.771163,17.230209,7.443450,5.231799,5.179224,23.824574
0.213103,10.566094,2.603924,22.001163,24.251062,16.960152,16.266569,6.803957,2.481896,9.808607,9.831637,8.290042,13.356632,18.971336,16.333078,13.959579,12.601856,17.699461,14.344828,3.029712,0.539694,8.929823,13.002460,16.090954,5.827414,0.113157,17.892868,1.787675,16.053322,11.990806,1.511685,13.735636,20.676588,15.834283,20.046919,23.550642,7.409081,11.931264,23.695387,0.106156,8.531015,1.046219,13.589594,18.824446,16.155901,10.848838,7.467239,5.554177,19.616034,10.604592,10.126614,23.153799,21.779306,0.728044,20.548258,16.663706
24.546551,6.405726,24.482054,3.766027,19.609213,13.859402,15.046089,12.253119,14.056325,22.256186,20.506674,8.891410,20.746052,3.250977,14.806460,9.973085,24.818594,12.592967,21.591806,10.956035,16.208260,10.193109,24.084629,4.607776,24.492361,17.451460,13.177942,19.200560,22.512295,18.860773,7.328718,8.069336,6.404697,18.292290,6.978384,18.730404,14.108477,8.119700,18.403111,14.778502,2.620829,17.593208,22.442877,11.897710,17.328432,21.795832,23.991705,15.471870,21.262201,22.770201,9.920740,12.581560,20.029150,23.259924,21.023478,22.764288
7.590913,3.889497,9.357057,6.482872,20.629080,12.573277,7.950893,18.860912,8.358827,18.976076,8.915778,6.603477,16.987331,21.654472,6.724481,9.987610,10.074330,22.711042,0.448377,15.235464,12.794854,14.970823,21.598925,1.549094,24.655569,8.080951,2.808675,3.886292,16.600122,6.550498,11.685482,9.177392,1.199156,17.985413,5.965703,16.879080,2.380911,21.424147,16.354502,8.147214,20.799496,10.373781,0.370205,5.466834,18.912918,7.199235,22.277346,20.309271,15.097042,14.437327,1.609468,14.196307,7.430825,20.581158,3.290854,8.786052
2.854183,8.404199,18.526630,13.408182,13.126507,8.325438,14.551132,14.122987,10.951138,2.476747,19.573799,16.732294,0.333552,5.322105,20.469978,17.231030,1.652145,24.910521,20.356176,20.353466,8.553431,19.053970,22.907505,21.716551,20.340725,3.303288,20.782412,2.084193,9.604711,2.450380,24.813581,4.869653,15.344936,16.859758,1.708283,13.687722,15.869648,17.883968,8.959246,12.308969,11.029520,17.885359,24.906639,0.956082,5.803192,19.691124,7.917976,10.424085,4.142993,20.509722,4.586288,18.618586,8.519439,7.736768,7.628133,24.011740
15.829170,14.144100,3.331477,8.870014,13.011606,8.681797,11.911600,11.487306,16.299231,14.079426,23.496508,3.869956,13.167494,17.131413,16.219604,24.030590,9.730048,2.212866,23.532019,7.180099,4.661962,22.591057,0.961563,14.300779,6.633809,0.008246,5.233701,16.271799,16.643009,6.332832,6.868219,13.362558,4.066420,24.910765,22.082809,5.800622,10.110778,20.635048,6.271132,14.842111,2.837737,12.131976,19.721434,10.474349,21.132372,22.222265,0.051256,23.178833,8.887303,14.314532,17.247564,12.220104,11.523869,8.959636,3.090232,2.128448
10.273560,18.414392,16.460299,17.390970,12.377324,22.864708,21.376413,5.859887,17.779613,13.987198,15.664563,21.102818,4.736438,23.180370,21.922020,3.589186,5.986095,4.878839,4.714260,9.586883,24.365969,2.935483,7.545902,8.774514,11.771125,20.255068,6.976069,3.526642,19.856228,5.233901,1.596249,9.952813,3.179184,8.000706,10.060316,16.528990,13.916852,11.245610,16.166664,16.689404,5.612404,10.014253,14.489198,19.182264,16.278282,4.745344,15.563978,18.891241,6.427515,23.012329,14.755559,9.138420,15.119385,8.701405,17.595032,4.374260
21.720419,1.087750,2.783900,18.074986,7.866951,1.145461,5.675922,15.597943,4.677757,15.552193,12.691662,18.153091,20.889408,20.861473,5.289929,5.816661,2.776101,4.242178,17.374800,24.661463,15.492297,11.202557,0.457735,17.725191,17.331663,7.759085,15.314841,17.758062,1.196660,14.644561,8.542525,19.044678,1.948651,5.831737,4.251571,13.162347,19.602629,16.857929,6.601076,17.613064,10.005649,9.159388,23.144953,14.763820,14.918916,7.211144,5.070505,20.736418,2.058539,0.456673,2.712343,20.202692,12.916138,21.521511,4.116926,6.165192
5.968400,10.637354,2.660183,0.534408,18.488619,1.891202,9.739779,20.782530,23.665436,0.588411,23.929598,22.157324,18.613712,2.802934,16.800619,2.727762,12.683133,2.550990,7.651974,8.849567,2.292860,2.800682,2.039367,11.772377,1.793742,15.874599,3.436720,18.492701,1.244315,15.331725,22.384037,7.606125,16.926037,20.416492,20.236916,23.254753,20.626532,2.454374,21.783270,18.792843,9.133142,0.631069,21.241344,20.816547,2.782209,19.534727,0.196203,10.580130,7.918104,13.846410,18.920797,6.660070,7.093832,23.928955,24.397669,4.931708
12.456286,0.863932,21.887987,8.870944,3.379698,8.743318,8.662696,9.602152,22.171034,8.169449,18.951616,0.362528,20.624891,18.577385,13.264867,18.198399,12.552664,0.250768,7.733376,4.246717,19.141331,9.658515,17.465052,13.831430,16.218344,21.347807,18.645266,14.658847,2.544108,5.273148,0.404102,10.634114,15.866987,11.676113,1.572798,19.365526,12.703431,6.537519,18.405283,11.747229,3.091355,22.075819,23.280014,3.007728,7.922769,8.106892,4.589419,17.047535,16.307526,20.344763,20.615400,18.643892,3.755355,5.047229,18.299181,20.705986
22.586721,6.123038,9.814868,22.545429,4.430129,15.699998,5.221518,14.577031,16.687693,8.884187,3.052918,15.869380,10.029482,3.822390,0.741102,5.820671,13.103559,9.161974,22.624174,17.627285,23.385151,19.594553,7.994872,18.276133,8.088684,6.265763,0.764649,9.347939,6.238060,0.692673,1.965459,10.627589,12.204906,24.812796,0.151543,15.482144,7.794725,19.257719,14.647635,9.943312,17.979408,12.932413,16.979429,20.487289,9.145574,11.411446,16.537952,2.079451,16.074226,10.345123,14.254230,7.302595,16.873699,11.128711,8.762480,3.947441
22.874205,13.778590,0.265327,16.433966,2.158900,24.595530,10.762756,8.724628,14.590678,3.450872,16.434402,15.273114,21.163250,1.921873,20.765980,19.979544,17.188370,24.608957,18.082104,6.005578,22.957151,4.590273,8.059492,19.689659,12.898824,23.678267,18.546648,6.664796,14.700072,21.163391,18.774601,2.091977,6.821203,19.257854,5.524952,24.737333,19.158804,7.597682,3.330253,14.820527,24.671564,12.525132,10.212089,7.369978,21.626251,22.003893,6.816749,7.358678,0.442614,24.253237,9.123919,22.708000,11.469907,19.433228,22.100924,9.661455
9.816075,16.385300,7.493711,16.214788,24.933968,12.860641,1.215274,0.914302,6.583019,13.080417,0.626945,2.484530,5.837986,9.691656,12.506031,13.593268,11.993060,20.463493,9.552505,4.477888,16.674500,19.753485,20.377037,15.778029,1.097970,16.709227,8.553438,6.856276,23.090248,8.348738,9.764559,3.441290,1.871751,4.230630,18.738834,14.449479,16.634018,1.588936,0.475419,2.678596,8.747297,11.082314,15.588377,17.614275,21.344173,4.315763,10.325713,15.160933,2.466126,17.957277,2.426214,22.363770,2.720930,15.458144,23.163103,23.883593
13.265250,18.568043,1.816038,15.457478,4.474073,5.177854,15.555265,22.549000,9.945627,12.464576,6.064675,4.124713,3.095164,10.711349,19.340710,21.610849,13.256819,17.600655,9.892131,12.664781,22.061152,7.723816,10.451860,18.153193,15.967257,11.411892,6.632165,0.099060,20.579163,18.195110,15.475760,19.578100,6.556152,20.607464,7.766884,11.197882,1.757327,1.116402,21.750360,18.290298,13.595873,16.397320,16.527231,3.217089,19.798628,7.721952,14.843287,21.752041,15.177338,20.786085,16.715532,8.687823,15.891376,19.713549,16.306873,19.888010
16.678160,16.427340,18.475805,19.153263,2.316146,2.114364,7.416079,19.964964,18.435499,23.593796,24.520027,4.131629,21.928957,14.740571,12.636704,16.907135,13.414663,22.323292,15.500485,17.320137,16.324255,6.288207,7.630554,11.032726,17.788996,23.183804,8.224804,18.716450,3.139235,7.330276,13.473704,13.114487,24.929270,16.427906,20.156767,20.280390,19.192751,16.344383,15.976797,3.627596,8.861413,10.594737,15.598664,8.501736,19.316433,16.602255,17.410461,0.561320,5.408761,10.952442,2.252198,15.817185,15.951996,10.839025,6.859302,4.188873
15.720906,2.042799,3.064843,4.690925,13.201209,13.000874,7.933734,8.938114,23.695532,10.852617,16.695627,2.066104,15.795080,3.729276,0.426511,5.937955,0.599953,24.645967,12.281091,5.991171,7.871799,16.739658,23.196589,24.982525,11.244822,16.190559,17.814741,18.347643,23.533865,23.525564,7.460864,7.356974,12.220724,1.046935,12.549286,24.252302,16.455721,20.652439,22.724354,2.017487,12.042493,19.430410,2.753376,6.730542,9.063497,2.535016,3.563939,7.792103,21.285685,19.504486,4.908393,16.196770,3.023834,21.865479,6.302587,1.941228
20.748360,19.226768,16.388468,18.378902,15.822624,6.066006,24.243742,13.144570,9.847910,11.339803,8.339236,24.571331,23.543789,13.635402,24.844044,19.316977,19.421371,0.644986,11.054594,22.192108,2.341301,24.875177,24.810530,22.841173,18.117897,1.099013,4.485629,0.556694,1.550884,22.152363,14.971394,1.476779,12.346590,3.975321,24.572355,22.325485,17.980534,23.800962,10.043749,12.017269,5.629369,6.766183,1.146093,0.679465,8.433043,16.661156,18.531288,16.989540,24.367809,11.779627,12.718600,7.519746,14.486671,24.326134,4.928520,21.569178
23.012434,14.806269,8.305854,8.194909,4.214457,7.944055,10.551865,23.506750,16.242735,4.887468,16.101019,6.073287,13.436540,20.682585,6.319704,17.867147,8.716702,0.437452,16.445425,16.395256,23.770798,17.391325,17.308638,23.181532,22.161911,2.100059,20.495901,1.572775,7.545604,16.333748,10.382962,21.384077,0.065363,19.647631,13.783621,23.103949,0.822964,11.580534,20.479532,10.217056,22.131310,13.407798,17.358431,0.343402,10.157779,7.659399,1.579827,4.040676,19.406115,11.955663,13.257015,17.665102,15.452803,20.302246,15.679236,10.622194
10.104853,1.333695,23.378128,6.057460,22.454086,3.466454,11.315395,15.577761,15.596881,18.766535,7.144076,2.457554,22.325232,16.924513,10.747466,8.587744,19.090885,9.248021,14.334147,20.271448,6.214073,1.841822,23.452753,15.801178,23.738750,14.482063,2.496914,19.774818,23.203499,14.304568,19.499830,23.522415,16.266716,4.848617,20.134911,8.964571,3.517075,18.880527,18.156458,2.463455,15.918614,12.457754,12.749625,5.216872,14.843120,6.706744,12.509073,0.299224,16.471668,20.380951,16.442980,18.877630,24.347082,1.522395,6.019832,16.994823
17.028667,15.855641,12.584516,6.019589,19.157951,6.052909,4.188857,24.165859,6.529961,22.659782,2.725741,8.719618,9.994798,1.004688,12.647864,11.259880,0.121225,0.637260,19.549967,12.715774,2.441360,24.603798,11.974093,23.701101,1.397122,19.281265,21.649572,14.554217,17.276445,21.940994,10.553233,5.114152,9.445379,20.923805,18.156630,21.621023,23.907217,18.054483,12.883915,5.892144,6.931772,19.894650,19.415375,8.194713,11.079933,23.408264,1.251397,18.396908,8.898921,14.367579,9.038567,8.180452,12.909626,5.650269,0.962733,21.059898
15.542505,8.144629,13.996166,5.134450,12.812446,17.583082,18.371668,4.553663,21.384233,12.435617,23.379562,10.812389,5.949120,10.739879,1.212265,17.276285,16.578596,13.215959,0.002532,22.966909,8.254726,20.431330,1.423044,21.717808,9.142669,17.267485,24.162550,9.058810,24.445274,14.835200,9.899426,19.759895,19.690371,10.333432,14.663556,17.104694,15.431087,20.838791,8.856459,5.652164,20.691439,14.919315,21.908781,10.721719,6.236678,2.821883,15.833721,21.192896,8.767079,14.307842,5.561643,13.368560,18.590588,13.744217,6.499135,19.020798
